forecast_date,target,location,target_end_date,type,quantile,value
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.1,2523
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.15,2581
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.2,2667
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.25,2838
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.3,3005
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.35,3105
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.4,3190.2000000000007
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.45,3268
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.5,3350
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.55,3438
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.6,3582.7999999999993
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.65,4210
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.7,4295
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.75,4362
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.8,4446
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.85,4635.549999999999
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.9,6333
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.95,7024
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.975,7316
2020-08-13,4 wk ahead cum death,45,2020-09-05,quantile,0.99,7506
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.01,2385
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.025,2429
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.05,2480
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.1,2554
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.15,2618
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.2,2712
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.25,2930
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.3,3159
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.35,3296
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.4,3430
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.45,3569
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.5,3696
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.55,3845
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.6,4053.7999999999993
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.65,5024
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.7,5137.0999999999985
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.75,5229
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.8,5353
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.85,5641.549999999999
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.9,8381.7
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.95,9571.849999999999
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.975,10042
2020-08-13,5 wk ahead cum death,45,2020-09-12,quantile,0.99,10368.54
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.01,2395
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.025,2442
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.05,2495
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.1,2572
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.15,2639
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.2,2741
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.25,2991
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.3,3283
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.35,3453
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.4,3633
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.45,3856
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.5,4073
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.55,4332
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.6,4674
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.65,5975.950000000001
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.7,6125
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.75,6252
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.8,6430
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.85,6863.549999999999
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.9,11126.400000000001
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.95,13039
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.975,13803.274999999998
2020-08-13,6 wk ahead cum death,45,2020-09-19,quantile,0.99,14340.77
2020-08-13,1 wk ahead inc death,45,2020-08-15,point,NA,365.93061105561105
2020-08-13,2 wk ahead inc death,45,2020-08-22,point,NA,399.8249250749251
2020-08-13,3 wk ahead inc death,45,2020-08-29,point,NA,451.0020396270396
2020-08-13,4 wk ahead inc death,45,2020-09-05,point,NA,528.3018648018648
2020-08-13,5 wk ahead inc death,45,2020-09-12,point,NA,639.6771561771561
2020-08-13,6 wk ahead inc death,45,2020-09-19,point,NA,790.9777306027306
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.01,172
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.025,185
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.05,198
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.1,216
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.15,233
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.2,250
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.25,267
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.3,282
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.35,295
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.4,306
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.45,318
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.5,332
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.55,348
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.6,373
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.65,398
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.7,413
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.75,427
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.8,442
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.85,467
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.9,618.7000000000007
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.95,683
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.975,711
2020-08-13,1 wk ahead inc death,45,2020-08-15,quantile,0.99,736
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.01,106
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.025,117
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.05,130
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.1,148
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.15,164
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.2,186
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.25,225
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.3,257
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.35,278
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.4,294
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.45,309
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.5,325
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.55,344
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.6,380
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.65,473
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.7,495
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.75,512
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.8,532
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.85,568
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.9,845
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.95,957
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.975,1004
2020-08-13,2 wk ahead inc death,45,2020-08-22,quantile,0.99,1043.7700000000004
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.01,59.23000000000002
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.025,67
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.05,77
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.1,91
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.15,105
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.2,124
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.25,172
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.3,221
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.35,249
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.4,275
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.45,300
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.5,323
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.55,349
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.6,388
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.65,567
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.7,594
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.75,615
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.8,639
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.85,690
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.9,1143
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.95,1336.8499999999985
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.975,1414
2020-08-13,3 wk ahead inc death,45,2020-08-29,quantile,0.99,1472.7700000000004
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.01,31
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.025,36
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.05,43
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.1,53
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.15,63
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.2,78
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.25,125
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.3,181
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.35,214
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.4,249
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.45,290
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.5,330
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.55,374
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.6,431
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.65,674
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.7,706
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.75,733
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.8,766
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.85,835
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.9,1531.7000000000007
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.95,1846.8499999999985
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.975,1979
2020-08-13,4 wk ahead inc death,45,2020-09-05,quantile,0.99,2067.7700000000004
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.01,16
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.025,20
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.05,24
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.1,30
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.15,38
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.2,48
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.25,89
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.3,146
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.35,181
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.4,217
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.45,271
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.5,349
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.55,430
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.6,514
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.65,799.9500000000007
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.7,838
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.75,870
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.8,913
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.85,1013
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.9,2059
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.95,2538
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.975,2732.4249999999993
2020-08-13,5 wk ahead inc death,45,2020-09-12,quantile,0.99,2871
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.01,8
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.025,10
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.05,13
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.1,18
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.15,22
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.2,29
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.25,61
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.3,117
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.35,155
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.4,191
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.45,246
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.5,383
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.55,518.6500000000015
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.6,650.7999999999993
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.65,939
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.7,987
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.75,1025
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.8,1081
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.85,1220
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.9,2724.7000000000007
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.95,3473
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.975,3758.4249999999993
2020-08-13,6 wk ahead inc death,45,2020-09-19,quantile,0.99,3974
2020-08-13,1 wk ahead cum death,46,2020-08-15,point,NA,157.16359830645544
2020-08-13,2 wk ahead cum death,46,2020-08-22,point,NA,170.57190428619
2020-08-13,3 wk ahead cum death,46,2020-08-29,point,NA,185.2520336806051
2020-08-13,4 wk ahead cum death,46,2020-09-05,point,NA,201.35597735597736
2020-08-13,5 wk ahead cum death,46,2020-09-12,point,NA,219.26568669425814
2020-08-13,6 wk ahead cum death,46,2020-09-19,point,NA,239.30398173255315
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.01,140
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.025,142
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.05,143
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.1,145
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.15,146
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.2,147
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.25,148
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.3,150
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.35,151
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.4,152
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.45,153
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.5,155
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.55,156
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.6,158
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.65,160
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.7,162
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.75,165
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.8,167
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.85,170
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.9,173
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.95,178
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.975,182
2020-08-13,1 wk ahead cum death,46,2020-08-15,quantile,0.99,186
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.01,144
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.025,145
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.05,147
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.1,150
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.15,152
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.2,154
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.25,155
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.3,157
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.35,159
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.4,161
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.45,163
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.5,165
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.55,168
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.6,172
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.65,176
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.7,180
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.75,184
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.8,189
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.85,193
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.9,198
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.95,205
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.975,211.5
2020-08-13,2 wk ahead cum death,46,2020-08-22,quantile,0.99,220
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.01,146
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.025,149
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.05,151
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.1,154
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.15,157
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.2,159
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.25,162
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.3,164
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.35,167
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.4,170
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.45,173
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.5,176
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.55,181
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.6,187
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.65,194
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.7,201
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.75,207
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.8,213
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.85,219
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.9,226
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.95,237
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.975,247
2020-08-13,3 wk ahead cum death,46,2020-08-29,quantile,0.99,263
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.01,149
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.025,151
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.05,154
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.1,158
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.15,162
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.2,165
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.25,168
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.3,171
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.35,174
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.4,178
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.45,183
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.5,187
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.55,194
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.6,202
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.65,213
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.7,224
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.75,233
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.8,240
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.85,248
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.9,259
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.95,275
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.975,293
2020-08-13,4 wk ahead cum death,46,2020-09-05,quantile,0.99,322
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.01,151
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.025,154
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.05,157
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.1,161
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.15,165
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.2,169
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.25,173
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.3,177
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.35,181
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.4,186
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.45,192
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.5,198
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.55,207
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.6,219
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.65,235
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.7,250
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.75,262
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.8,272
2020-08-13,5 wk ahead cum death,46,2020-09-12,quantile,0.85,282
